Month,Avg_Precipitation,Avg_Temp_Max,Avg_Temp_Min,Avg_Wind,weather,Weather_Count
2012-01,0.0,9.75,1.4,3.05,drizzle,2
2012-01,5.82222222222222,8.63333333333333,3.33333333333333,4.25,rain,18
2012-01,9.78571428571429,2.37142857142857,-1.74285714285714,4.0,snow,7
2012-01,0.0,6.8,-0.7,2.575,sun,4
2012-02,0.0,7.2,0.6,1.8,drizzle,1
2012-02,5.09411764705882,9.12352941176471,4.57647058823529,3.82941176470588,rain,17
2012-02,1.9,5.56666666666667,-0.2,4.86666666666667,snow,3
2012-02,0.0,11.25,1.8875,3.9625,sun,8
2012-03,0.0,12.8,6.1,4.3,drizzle,1
2012-03,6.34210526315789,9.03684210526316,3.36315789473684,4.22631578947368,rain,19
2012-03,12.5,8.34,1.48,4.76,snow,5
2012-03,0.0,11.6666666666667,1.76666666666667,3.88333333333333,sun,6
2012-04,0.0,15.55,6.1,3.25,drizzle,2
2012-04,3.34210526315789,13.8894736842105,6.63157894736842,3.6,rain,19
2012-04,4.6,9.4,2.8,1.8,snow,1
2012-04,0.0,17.725,4.85,3.0625,sun,8
2012-05,0.0,24.4,9.4,4.1,drizzle,1
2012-05,3.2625,15.38125,8.55,3.575,rain,16
2012-05,0.0,19.7857142857143,7.69285714285714,3.05,sun,14
2012-06,0.0,19.4,9.4,2.0,drizzle,1
2012-06,3.95263157894737,18.0894736842105,10.8789473684211,3.12105263157895,rain,19
2012-06,0.0,19.77,9.83,3.12,sun,10
2012-07,0.0,23.4333333333333,12.5,2.46666666666667,drizzle,6
2012-07,0.0,27.8,13.3,2.9,fog,1
2012-07,2.19166666666667,21.8916666666667,12.8666666666667,3.09166666666667,rain,12
2012-07,0.0,23.25,13.1833333333333,2.86666666666667,sun,12
2012-08,0.0,22.88,14.42,2.86,drizzle,5
2012-08,0.0,25.8,14.45,2.75,rain,2
2012-08,0.0,26.4833333333333,13.8875,2.82916666666667,sun,24
2012-09,0.0,20.32,10.78,1.98,drizzle,5
2012-09,0.0,22.7666666666667,10.5666666666667,1.8,fog,3
2012-09,0.225,20.825,12.375,2.775,rain,4
2012-09,0.0,24.0666666666667,11.2333333333333,2.94444444444444,sun,18
2012-10,0.0,14.0666666666667,8.13333333333333,1.43333333333333,drizzle,3
2012-10,10.0176470588235,13.9294117647059,8.64705882352941,3.62941176470588,rain,17
2012-10,0.0,19.2454545454545,8.03636363636364,3.95454545454545,sun,11
2012-11,0.0,8.85,1.95,3.0,drizzle,2
2012-11,0.0,9.4,1.7,3.8,fog,1
2012-11,8.42,11.796,6.004,3.324,rain,25
2012-11,0.0,8.9,0.55,1.85,sun,2
2012-12,0.0,3.85,-0.55,1.9,drizzle,2
2012-12,5.02608695652174,7.8695652173913,3.95217391304348,3.78695652173913,rain,23
2012-12,11.68,5.78,1.8,5.18,snow,5
2012-12,0.0,6.7,3.3,2.0,sun,1
2013-01,0.0,3.25,-1.9,1.4625,drizzle,8
2013-01,6.5875,8.36875,3.46875,3.9,rain,16
2013-01,0.3,3.3,-0.6,2.1,snow,1
2013-01,0.0,4.35,-2.5,2.16666666666667,sun,6
2013-02,0.0,9.43333333333333,3.16666666666667,2.13333333333333,drizzle,3
2013-02,1.75217391304348,9.49565217391304,4.68260869565217,3.93913043478261,rain,23
2013-02,0.0,9.2,1.95,2.35,sun,2
2013-03,0.0,15.85,3.9,3.5,drizzle,2
2013-03,0.0,12.8,1.1,1.3,fog,1
2013-03,3.42222222222222,12.2555555555556,6.53333333333333,3.72222222222222,rain,18
2013-03,8.1,10.0,2.2,4.9,snow,1
2013-03,0.0,13.2111111111111,2.84444444444444,3.01111111111111,sun,9
2013-04,0.0,15.0,3.9,3.3,drizzle,1
2013-04,0.0,17.25,6.35,2.3,fog,2
2013-04,9.35,12.53125,6.7625,4.275,rain,16
2013-04,0.0,16.1181818181818,6.91818181818182,3.19090909090909,sun,11
2013-05,0.0,21.7,12.2,2.7,fog,1
2013-05,5.04166666666667,16.575,9.81666666666667,3.28333333333333,rain,12
2013-05,0.0,21.5444444444444,9.86666666666667,3.1,sun,18
2013-06,3.31,21.22,13.72,2.94,rain,10
2013-06,0.0,24.27,12.885,3.035,sun,20
2013-07,0.0,22.9666666666667,13.1333333333333,2.66666666666667,fog,3
2013-07,0.0,26.4285714285714,14.0178571428571,2.68928571428571,sun,28
2013-08,0.0,26.95,15.85,2.3,fog,2
2013-08,3.82222222222222,23.8888888888889,16.1666666666667,2.01111111111111,rain,9
2013-08,0.0,27.04,15.135,2.805,sun,20
2013-09,0.0,24.2,15.0,1.45,fog,2
2013-09,11.2,18.6928571428571,13.1714285714286,3.95714285714286,rain,14
2013-09,0.0,23.6214285714286,13.8071428571429,2.29285714285714,sun,14
2013-10,0.0,14.0666666666667,8.16666666666667,2.06666666666667,fog,3
2013-10,3.26666666666667,15.0333333333333,8.9,2.94166666666667,rain,12
2013-10,0.0,13.65625,6.59375,1.8125,sun,16
2013-11,0.0,10.6,3.9,1.6,drizzle,1
2013-11,0.0,13.9,3.35,1.75,fog,2
2013-11,6.42,12.5533333333333,7.32,3.65333333333333,rain,15
2013-11,0.0,11.2416666666667,3.94166666666667,2.95833333333333,sun,12
2013-12,2.83076923076923,9.45384615384615,4.53076923076923,3.36923076923077,rain,13
2013-12,5.6,8.3,0.6,3.7,snow,1
2013-12,0.0,5.08823529411765,-0.635294117647059,2.19411764705882,sun,17
2014-01,0.0,8.9,1.7,3.95,fog,2
2014-01,7.23076923076923,10.2076923076923,5.52307692307692,4.23076923076923,rain,13
2014-01,0.0,9.19375,3.2375,2.55625,sun,16
2014-02,8.33888888888889,9.16666666666667,4.29444444444444,4.70555555555556,rain,18
2014-02,5.1,5.6,-0.5,4.6,snow,1
2014-02,0.0,6.55555555555556,-0.333333333333333,4.16666666666667,sun,9
2014-03,0.0,15.25,3.85,2.1,fog,2
2014-03,12.0,12.64,6.415,4.05,rain,20
2014-03,0.0,12.9777777777778,3.57777777777778,3.2,sun,9
2014-04,8.16153846153846,13.1230769230769,6.8,4.39230769230769,rain,13
2014-04,0.0,17.2470588235294,6.67647058823529,3.16470588235294,sun,17
2014-05,10.0,15.35,9.3,3.4875,rain,8
2014-05,0.0,21.4434782608696,10.5347826086957,3.03913043478261,sun,23
2014-06,2.08888888888889,19.7666666666667,11.2333333333333,3.76666666666667,rain,9
2014-06,0.0,22.3714285714286,11.9809523809524,2.94285714285714,sun,21
2014-07,0.0,26.525,14.725,3.475,fog,4
2014-07,9.8,20.0,13.3,2.2,rain,2
2014-07,0.0,27.512,14.468,3.108,sun,25
2014-08,0.0,25.85,14.15,2.3,fog,2
2014-08,6.57142857142857,25.5428571428571,15.8857142857143,2.24285714285714,rain,7
2014-08,0.0,26.7,14.6454545454545,2.56818181818182,sun,22
2014-09,0.0,23.12,12.66,3.84,fog,5
2014-09,6.3,20.0666666666667,14.0555555555556,2.92222222222222,rain,9
2014-09,0.0,24.91875,12.95,3.05,sun,16
2014-10,0.0,21.24,12.56,1.54,fog,5
2014-10,9.02631578947368,16.2315789473684,10.3578947368421,3.56842105263158,rain,19
2014-10,0.0,20.3142857142857,11.1142857142857,2.12857142857143,sun,7
2014-11,0.0,11.95,5.55,1.0,fog,2
2014-11,7.96666666666667,13.2533333333333,8.34,4.26666666666667,rain,15
2014-11,3.6,4.4,-4.3,5.3,snow,1
2014-11,0.0,8.65,0.283333333333333,4.01666666666667,sun,12
2014-12,0.0,7.98333333333333,1.25,3.0,fog,6
2014-12,8.12,11.62,6.6,3.8,rain,15
2014-12,0.0,9.21,3.64,3.55,sun,10
2015-01,0.0,9.95333333333333,3.6,2.08,fog,15
2015-01,6.64285714285714,10.55,5.77142857142857,2.85714285714286,rain,14
2015-01,0.0,8.9,0.0499999999999998,2.05,sun,2
2015-02,0.0,14.4666666666667,5.96666666666667,3.1,fog,3
2015-02,7.89411764705882,12.1529411764706,7.34117647058824,2.87058823529412,rain,17
2015-02,0.0,12.5625,3.4625,3.5125,sun,8
2015-03,0.0,16.1,4.06666666666667,2.06666666666667,fog,3
2015-03,7.09375,13.91875,7.21875,3.2875,rain,16
2015-03,0.0,14.5583333333333,5.35833333333333,2.675,sun,12
2015-04,0.0,15.6,4.4,2.7,fog,1
2015-04,3.96923076923077,14.2307692307692,6.39230769230769,3.67692307692308,rain,13
2015-04,0.0,16.53125,5.8375,3.05625,sun,16
2015-05,0.0,18.475,9.3,2.425,fog,4
2015-05,3.7,15.0,9.3,3.3,rain,4
2015-05,0.0,21.1695652173913,10.4173913043478,2.79565217391304,sun,23
2015-06,0.0,30.0,16.1,3.5,drizzle,1
2015-06,0.0,30.6,15.0,3.4,fog,1
2015-06,1.475,21.525,14.025,3.425,rain,4
2015-06,0.0,26.4666666666667,13.3375,3.2,sun,24
2015-07,0.0,29.7,15.0,2.55,drizzle,2
2015-07,0.0,22.2,13.3,2.15,fog,2
2015-07,1.15,22.5,13.6,3.2,rain,2
2015-07,0.0,28.884,15.868,3.068,sun,25
2015-08,0.0,28.7333333333333,14.0666666666667,2.13333333333333,drizzle,3
2015-08,0.0,25.55,15.0,3.1,fog,2
2015-08,13.8833333333333,22.4833333333333,14.6333333333333,4.2,rain,6
2015-08,0.0,26.825,14.775,3.0,sun,20
2015-09,0.0,20.95,11.225,2.525,fog,4
2015-09,2.34444444444444,19.3888888888889,12.0444444444444,3.38888888888889,rain,9
2015-09,0.0,20.6176470588235,11.0411764705882,2.99411764705882,sun,17
2015-10,0.0,18.3,10.0,2.6,drizzle,1
2015-10,0.0,16.8727272727273,9.43636363636364,2.42727272727273,fog,11
2015-10,8.74285714285714,16.8928571428571,11.55,3.62857142857143,rain,14
2015-10,0.0,20.66,10.0,2.8,sun,5
2015-11,0.0,8.9,2.125,2.675,fog,4
2015-11,10.63,10.14,4.865,3.74,rain,20
2015-11,0.0,8.68333333333333,-0.233333333333333,3.48333333333333,sun,6
2015-12,0.0,7.75,1.7,3.35,fog,2
2015-12,11.38,8.836,4.664,4.672,rain,25
2015-12,0.0,5.85,-0.35,2.775,sun,4
